record_id,election_id,riding_id,candidate_id,total_votes,elected
526f5077-929d-47a8-ab2b-384f3a150717,42,35031,306,23367,false
95e9c677-48b1-4b45-b6b1-89afe1859e28,42,35031,307,1153,false
549d29a7-ffcf-4994-b06e-8f32f0d7e614,43,35031,308,1174,false
96131fb7-fdd9-43e3-8b19-e1454ce17668,43,35031,309,262,false
5c9d7c4d-c3b5-4024-8161-d28601a6576c,43,35031,172,31293,true
bfd303c7-fac3-4657-9d68-6477fb2b4dee,43,35031,310,239,false
c9f424c7-b7b3-4a19-898b-c2dd862e0f71,43,35031,311,199,false
feddb45a-9c6b-4691-ab54-5fb24f0da71c,43,35031,306,23660,false
f232ae82-10b4-4532-aedb-ce547ee88f87,43,35031,312,2113,false
6fc7442b-0645-4d25-90d0-33dece3230a3,43,35031,313,6851,false
8a45d5b4-c175-4b33-82fe-b2d18936431c,42,35032,314,144,false
18348940-42f1-4116-84a3-499ee0579cbe,42,35032,315,520,false
7d2d9457-1a76-4629-b01c-a74bcb1b502f,42,35032,316,193,false
28a3abec-1466-4e59-ba56-ae02bb7793e1,42,35032,317,18407,false
a1f95d32-14b8-411c-be12-c2d4ccda9f13,42,35032,318,34303,true
6befa873-84af-4240-afd6-8cd6227ad629,42,35032,319,7909,false
ab6bbeb2-b814-41d0-b9c4-b551a50ef5b5,42,35032,320,8392,false
7a1f061d-b883-4bde-829c-9d0bb795f88c,43,35032,321,166,false
43214b1e-4947-4ca4-b744-f9818365302d,43,35032,322,19236,false
7cb3825d-73cc-4fc0-bad4-21b82553e5aa,43,35032,323,9297,false
daab63c9-0aca-4f06-9882-8032337f6025,43,35032,316,86,false
285822f2-5ef3-4bcc-b867-4dbcce3ad023,43,35032,318,30497,true
aa566c54-ff3f-4e58-98bc-facdbe73d1ac,43,35032,324,1087,false
9224dd92-c6be-4467-b311-9473b0420ca8,43,35032,325,14568,false
406e42d3-bd6c-4f28-9e11-95e3b0dc93e9,43,35032,326,498,false
df0622bc-20e3-4121-837b-96603e4774eb,43,35032,327,133,false
244b9a4e-7de7-4677-b514-cd64063e7e64,42,35033,328,151,false
df7697a1-bee3-418d-9532-f7b066b4e02c,42,35033,329,884,false
ff5a8251-991d-4039-a614-2f7857f009ae,42,35033,330,1857,false
5e298b15-d69d-47a9-928c-bd18d65d3180,42,35033,331,24714,true
dd4043be-e624-4cab-8348-b26b0fcbfd73,42,35033,332,7625,false
7ae82a7f-604e-4ea9-a8e3-be2d0112fd1c,42,35033,333,20487,false
d9245ddd-62bb-43e5-b61c-6b35c5d68b18,42,35033,334,272,false
2b23b07a-8fdf-48cc-90d8-6f80fa508898,43,35033,335,817,false
dc69280b-e330-465d-b145-db01343d6f8e,43,35033,331,28018,true
b89588a7-1bc9-4063-b8ea-e225e4f8eae0,43,35033,336,1234,false
2d29627b-9852-4504-8756-0d41dcdb75d3,43,35033,337,14704,false
59b9d380-841b-435a-963e-5871ab237701,43,35033,338,4878,false
b9ad92d3-c09a-4209-8797-000e193b8fb3,43,35033,339,9192,false
05c08792-fb0c-4e0b-901d-7b80b1b1e4ba,43,35033,340,1083,false
74d15a6d-3340-46be-aeaf-5df20455f109,42,35034,341,2470,false
5a34ee84-f3fb-4e6e-afc7-66d705fbefd5,42,35034,342,19634,false
9f0a9e84-9831-4bac-862d-8cae734ee645,42,35034,343,12012,false
5528f8d9-aed2-4c81-83b8-590fbefd880a,42,35034,344,27718,true
65b9d12d-ded8-4abe-a34b-4a4da575ac19,43,35034,345,1245,false
f1972cf7-8c06-4951-b5cf-842016ceef03,43,35034,346,9676,false
19f06b69-192a-4197-b678-e6a97a7c7c91,43,35034,347,17067,false
3c12c250-a794-4ca7-8be0-dbdf7e1769ad,43,35034,348,5515,false
74fbc768-4857-4193-abf4-de07bf8bd4f1,43,35034,344,32257,true
544bb2c9-e636-48f6-a614-3b45e3c46d7f,42,35035,349,186,false
64b0b13d-c58c-47d6-91e5-bc3ad363d979,42,35035,350,348,false
04b20a09-6626-4590-89cb-3c9dc3290875,42,35035,351,18719,true
504702bc-486d-4bfd-8b19-9840efe729a8,42,35035,352,6018,false
bac3794a-ba3c-481f-a591-7670a4dc9d71,42,35035,353,1778,false
aeaf9d51-30aa-4a34-934c-5bd2789f4ce9,42,35035,354,13718,false
da5b0471-9952-4132-acd9-3da03589652a,42,35035,355,316,false
78fc6554-2eb4-4929-a9db-5336707c5bdb,43,35035,356,6341,false
19f734db-0923-45d4-834e-b66ee0740fd5,43,35035,357,182,false
bd0782bf-708e-45e6-8f8d-a143c73ee248,43,35035,358,134,false
30375eed-4031-43b2-afcf-efbdf5ca9bba,43,35035,359,20368,true
b79c2329-328a-4242-bf6f-0794693ac55d,43,35035,360,12651,false
8498017e-d29e-40e1-99bb-e805d6210e93,43,35035,361,158,false
6bad450d-b4cb-4737-9df9-933bb878a4b0,43,35035,362,3370,false
22db348b-c6fe-4748-9262-ba0facbb8f28,43,35035,363,833,false
ac3e9118-9924-41d2-9a58-810159a84253,43,35035,364,85,false
da81a58f-df31-46c8-bad1-9e8bf61cfb00,42,35036,365,19622,true
8e6439c3-f804-4c35-96f8-cdcde9979c2e,42,35036,366,12715,false
b4779267-140f-484b-9ea7-5e42a5f702fe,42,35036,367,1305,false
b8caa889-9f54-4d2f-b8f2-af58620a196b,42,35036,368,55,false
4fd74e4e-f3d0-4478-9c33-f1af83729951,42,35036,369,170,false
25c47740-8140-49e5-ad9e-2b4307a615e7,42,35036,370,16465,false
5ec1111e-f69d-482d-a1cf-c7ce2a8e33b1,43,35036,371,20112,true
fe188c23-ab80-4b62-bd00-ad9834b5edca,43,35036,372,1072,false
833dda1f-9f80-4e6e-a421-d547bac7d02d,43,35036,373,13130,false
6bdc8ae5-e4c8-4ad8-8052-6067c466aba8,43,35036,374,14930,false
2a850f54-f69d-42b4-ae3a-383dd6a25437,43,35036,375,2902,false
80bba538-8273-4f75-a3ca-c2abf33233d3,42,35037,376,1283,false
cf3371a1-4e68-427b-963e-aa1974c80584,42,35037,377,16933,false
1f2b4647-a71d-4663-98b7-3819f56547dd,42,35037,378,763,false
b1106a66-16ad-4432-b803-9515b17ed125,42,35037,379,18146,true
aa95c527-01f9-4ec8-a30f-b4c89b98768b,42,35037,380,438,false
f1ebe6d7-5bfc-4bbd-b4d7-3c7b291c5728,42,35037,381,12991,false
8593f22b-8475-4e05-bbce-969fe4d325b7,43,35037,379,19135,true
e3c41570-a65f-4da5-b5a1-ce7259aa5f04,43,35037,382,13443,false
f79bca92-cc5d-42d4-a81b-6c48e93f24bf,43,35037,380,330,false
87bb91ca-afad-44e8-8968-fa7b6aa60104,43,35037,383,760,false
fb92f85b-4fd4-4828-bc08-8d6ca86e1feb,43,35037,384,109,false
20479b1a-e09c-4e8b-87de-5165b7e007da,43,35037,385,16057,false
ddf29b80-8881-429d-bb7d-836ae8978ab0,43,35037,386,3115,false
41971073-7dbf-4f4c-aa76-5af7ce43a525,42,35038,387,10131,false
2d0d3912-cdfe-44d9-9191-8442604b0b3d,42,35038,388,2633,false
66cb9f73-cd25-4a04-8aff-9135c67a762a,42,35038,389,19821,false
b002bfb2-bf9d-458f-8fc6-cc7060ca4082,42,35038,390,29694,true
e45cc19b-a24d-492d-9838-a2dca724b649,43,35038,391,4770,false
48e3713b-7d82-4ea7-ae53-cec992162e66,43,35038,392,17340,false
25f2e574-2533-4f04-bb6e-ee92dedc2e8e,43,35038,393,11527,false
c60ce06c-942b-4a7d-83fa-31b7bdc0702e,43,35038,394,894,false
2e18b14c-0f67-4e5a-9b58-d8e3b3276446,43,35038,395,156,false
ca752749-baee-4e89-9fdc-9e12196a2c18,43,35038,390,30214,true
f76a9195-c2fb-4320-a0a2-a56f051f775d,42,35039,396,6348,false
acf7aa98-1326-417a-9af0-8824b604fd1e,42,35039,397,21104,true
3f22d2dd-21cb-42b2-939d-ec77e4d4c5ed,42,35039,398,20879,false
94b37d0d-9ffa-4610-a0b9-ad0f8dd8c272,42,35039,399,1466,false
b7ca55d9-4aa5-40eb-b4f1-bf5dbf76da66,43,35039,397,19721,false
3000c964-eb4e-4556-9fa7-740309568330,43,35039,400,1307,false
2b4acffc-200b-4aac-bcba-5cd6790b68cd,43,35039,401,21968,true
d8b4aaf3-1e5a-4af6-aeea-a8e87681e23e,43,35039,402,6984,false
6d86fdab-34f4-4b4d-8909-f509fbbf4092,43,35039,403,3114,false
02466658-601b-4d7f-a5dd-3954e327efbd,42,35121,406,3851,false
bf3df98d-6e6d-4da5-92da-0a4e3252e76e,42,35121,407,584,false
1d0a4532-d135-4ed2-ab79-ff2255b1c6b0,42,35121,408,201,false
00c5f968-8353-41e4-ba4a-707ee3710874,42,35121,409,23995,true
8014722e-5223-4406-b83c-0534b0b59014,42,35121,410,7228,false
5011a10d-9738-4a8b-8d7a-37e54201374b,43,35121,411,7198,false
8e41d87f-5424-4c93-9787-56d6cba45322,43,35121,412,6164,false
49dd8d70-5756-4924-b1b9-7265f2f6414c,43,35121,408,89,false
d7ba8b70-f462-4873-a0cb-064f753cdc8f,43,35121,414,804,false
b82e60d5-9c13-415a-bf8a-37c5ed0f6b7b,43,35121,409,23187,true
4b2cf4a8-1795-4d18-befd-1b23a88f1f33,43,35121,415,114,false
e0cd916e-b72d-4418-a5a1-292b30e36f9d,42,35040,416,7544,false
3c01df1a-2b66-47ee-b1e1-a887ae5ff724,42,35040,417,26174,true
dbd20be7-5a33-4b8a-9b1e-4ce716f91db5,42,35040,418,1398,false
a2b56b06-efeb-4eae-9057-588fc2851b88,42,35040,419,23129,false
005c1bfb-3a5c-4460-b76e-76940ba00a7b,43,35040,420,1102,false
29051a9f-858a-4c26-ba55-c026b7c6b4e1,43,35040,417,29512,true
cfb79771-cf63-4d05-85e8-5ad81791c649,43,35040,421,7421,false
adfe6dd5-8746-4c9a-aabb-35e644983a6c,43,35040,419,20167,false
8dea1d9a-fe2f-41ae-a469-f45b5abc4410,43,35040,422,2665,false
4e93818a-6b26-4a34-a839-f65dc7ddf876,42,35041,404,4313,false
e6b33843-31e4-40f5-aea2-6153636e9a60,42,35041,405,32477,true
7977fdbc-cf16-4a99-9941-347f02b3f0cd,42,35041,423,24829,false
a41257a3-58d5-43dd-8f98-0d9b453e2d8d,42,35041,424,1704,false
691e99e7-0ae4-42db-a472-fdc8b2490a01,43,35041,425,8317,false
66b81c4c-5f5b-411e-ab5b-b859c64ab80e,43,35041,426,24361,false
31b38dbd-00e9-4b79-9a24-b8966925acf2,43,35041,405,28746,true
c610c960-5a48-4da1-9034-0469c3be410f,43,35041,427,961,false
d072d743-e1bc-4cf2-9012-cc5595729baa,43,35041,428,4387,false
6590f1f1-3270-40d6-8966-fefab0c153a8,42,35042,429,162,false
b0b69fe3-10d2-40fa-ab47-89d372e9e31e,42,35042,430,10420,false
af389dd9-1d85-4066-ab6b-dee621c5905a,42,35042,431,501,false
ce84656a-390a-4761-8195-3b84bcc37901,42,35042,432,10918,true
a8fbcb45-d298-4f1b-b85c-92b344e00ea1,42,35042,433,9751,false
6ee48ebb-b37b-4857-8056-67d4a752d3ad,43,35042,429,170,false
64ec6b53-b489-48ce-ab03-a7c9e748fa8f,43,35042,434,9445,true
5ca2d0ff-1219-4ec5-a6a3-edf8efcfb156,43,35042,432,8335,false
2f353940-8a6a-4260-8ff6-a5a0e0cfa9c2,43,35042,435,388,false
918a84a8-4de5-43a7-bd23-b91e1e8430f5,43,35042,436,1526,false
4fecb9a4-9427-4afc-a09a-bd9d61ca167d,43,35042,437,7923,false
aceb004f-78f5-4b39-ba4e-a5ee632b136f,42,35043,438,1037,false
49eb89aa-259d-44cf-bc32-511bd339daad,42,35043,439,3571,false
edcc5549-3029-497d-8c5d-a1f5436133c1,42,35043,440,25908,true
25c4455f-e644-40ec-babd-adbb5af20eda,42,35043,441,24170,false
9ceee036-7518-490c-9383-f8b7173cd196,43,35043,442,4297,false
3ed24209-369d-4b6f-be2c-97cc432ee262,43,35043,438,2511,false
7e0ea6f8-414d-4b14-a84f-53f5087c444a,43,35043,443,27584,false
84d34a84-edfe-4c41-8102-0034c15c9063,43,35043,440,28725,true
424be11e-ee58-4224-a569-0719834bd39f,43,35043,444,731,false
8d228b75-7391-404a-bfee-5afffae6a848,43,35108,1070,182,false
45de8b16-c1a9-4e10-90d0-c2fbeb0bbac2,43,35108,1071,31271,true
84910969-294c-4da3-8c84-51e912dbc7c5,43,35108,1072,3852,false
7de4b31a-9e81-443c-8c15-d9f2de3cc71a,43,35108,1073,126,false
2974f6e4-436a-4d85-827a-9b68912ac1f3,42,35108,1074,133,false
e4a2ec1e-b866-490a-b512-b09be070e07c,42,35090,1091,31481,true
dc2e8648-f1c2-48a2-9c47-c656d979bf71,42,35044,445,11185,false
de1fd866-553f-4cb6-a4f6-d08d16a8e734,42,35044,446,14928,false
6efe39e9-a729-45cb-8413-d29f43916281,42,35044,447,36421,true
3637b682-919b-4d41-b3ee-a1d03340c370,42,35044,448,305,false
2e7cb155-5227-4bc4-ab8b-b41b04e29fae,42,35044,449,2933,false
b91d1664-07bc-46f4-ba83-75497065afdf,43,35044,446,1769,false
abedbeb3-1358-465c-afc1-04272e30e179,43,35044,450,6059,false
057845d3-6771-4c05-bb9d-ae52c99edf1c,43,35044,447,31205,true
c175c040-25c6-4366-bd42-3242e0c932e5,43,35044,451,15856,false
295b2b23-dea8-4a82-a766-b77fe716921c,43,35044,452,13304,false
ab20e178-b72c-4649-9888-42057f279491,42,35045,453,8680,false
1fd34a60-4b00-4e88-964d-a2564ee4da8b,42,35045,454,112,false
9e49bc7a-e7fe-4c58-8f90-056a6b00d4e2,42,35045,455,515,false
4ae57703-ef1d-4ab4-a0d4-b9d7df4e5b05,42,35045,456,25504,true
aac6f487-88ce-4cc1-a242-cb2fabd44c70,42,35045,457,1597,false
ffb98359-fc8b-4295-9c6a-713b89af9cbd,42,35045,458,15872,false
3b6019f8-c576-413e-8b77-d54a30da8424,43,35045,459,1033,false
6845996e-7952-4419-9803-a1f51e8e20d3,43,35045,460,6238,false
d25f6054-8203-4077-9d8b-fa17d74796ac,43,35045,461,14394,false
4e426bd1-b1ac-4069-97f1-e3ae3a24ac27,43,35045,462,202,false
9ceb8713-c5c7-4223-8767-e184c572cf3f,43,35045,456,20316,true
12687d1c-3536-4a9c-bb79-d411dda39725,43,35045,458,13191,false
ae198eaa-25d5-4dbd-97d9-d344bcb73633,42,35047,463,91,false
779db48b-6008-47c4-ae18-5ea2e4bfb152,42,35047,464,7440,false
6255531d-9d78-45e1-9a5f-147225edbbc5,42,35047,465,17544,false
d2beb036-11d4-4d5b-b8ff-99888bc90d9c,42,35047,466,772,false
933285b2-9c43-4f81-b516-b6c5007d9ba5,42,35047,467,20215,true
ae50572d-2152-41a5-b4c4-7d1a23aa54b6,42,35047,468,1767,false
c16e110c-fc05-4cc3-80c4-f03ca8fe12f9,43,35047,463,56,false
1455a5ac-9337-4277-8c35-b4ef9b1547e9,43,35047,469,90,false
c7946d99-32da-4485-9fee-45646c25d7de,43,35047,470,17480,false
cc13ffa8-eaab-43fe-b09f-be3870ce93e7,43,35047,471,6945,false
341e097b-1f9d-49cd-a429-519d173c9641,43,35047,467,20986,true
a4b3bc98-e6a0-4116-8bf4-8537f3a0c06a,43,35047,472,1005,false
5ae9458e-4a97-4597-a547-07973669df02,43,35047,468,5671,false
85dc49da-5c34-48d3-b53b-c7ac1d0a7f98,42,35046,473,20649,true
5d504ae1-5758-4c37-9951-a4bf45d53581,42,35046,474,685,false
c64af01d-bbe3-4ac3-8a66-ae92b2566832,42,35046,475,1314,false
7723e10f-cd96-485b-8107-630fd022b65f,42,35046,476,20398,false
df0d640f-197d-4e80-bc43-d8f2dc6ebe44,42,35046,477,4653,false
bc3dfea0-1916-4376-99f4-3d6224d34f49,43,35046,473,20115,false
1d4b3139-1f9b-4dfd-8a43-acc1d5364a34,43,35046,478,4946,false
b4b5a4a9-723d-492e-bc87-2167bca93a28,43,35046,476,20480,true
c5296f07-2df1-4e3f-a912-6c0c86412837,43,35046,479,790,false
a63447f3-8764-4d09-926e-7510db3ed648,43,35046,480,5204,false
e1d2bc60-c951-4d86-91f1-65e5eafbb04c,42,35048,481,16592,false
42bc371f-9782-433a-babf-01187a359249,42,35048,482,9598,false
4ad00ab2-6c38-4c28-85e5-03fcc7a2af11,42,35048,483,1873,false
bca4050a-822d-4b08-9c5d-686945d90418,42,35048,484,28300,true
b62b0ca6-bdc1-404c-9270-56e1555f3271,43,35048,485,1804,false
0ad008e5-184a-40c7-9b0a-130bc36359e1,43,35048,486,325,false
31ceea5b-86aa-4b19-b79c-765a034e723e,43,35048,487,3463,false
553109c5-ea19-4b14-8705-0a3031cd98f9,43,35048,488,14814,false
25baafe1-02e4-4142-a389-7ea475ae79ab,43,35048,489,9355,false
80c7b431-ae0a-4c4d-b497-4fbe7b861abe,43,35048,490,28651,true
f8f38858-de97-4f09-a351-c24814f038d8,42,35049,491,19325,false
d1049216-e585-4bd3-b6a8-06575ddd3c40,42,35049,492,418,false
6e5ed980-e084-466c-baaa-04cc8d4cafdb,42,35049,493,8073,false
e05f7380-5807-42fe-89ec-552c7f0d40ef,42,35049,494,2025,false
9471bab0-df69-4936-97fd-a7f8191348b7,42,35049,495,27399,true
ec1f52c0-96e2-4825-82c0-439197ded829,43,35049,496,1117,false
2be8a441-0207-4ce8-b76e-64e1974be367,43,35049,497,15441,false
ae6b28f4-0de2-45fd-8700-3455865642d7,43,35049,498,7011,false
127caa2b-f7c6-4e37-9147-b7428fefda86,43,35049,495,30077,true
3eff36ff-7ea2-49db-a5d0-e9be259af9b5,43,35049,499,8835,false
f4ce5659-6589-4805-9c98-d139eddd1987,42,35050,500,4722,false
af00515b-d2f1-4578-aec7-4d9fd13ca277,42,35050,501,26738,true
7bfc943b-5088-4ce8-8c2f-d605f262177b,42,35050,502,22888,false
2a7d24c8-a979-4bc3-b33f-15a15aef0aea,42,35050,503,2088,false
e090f557-0bd3-40f2-b8b0-924240e34a5b,43,35050,504,28630,true
652c4fcc-47b0-47f2-a169-19ac36685bb8,43,35050,505,15482,false
a62d32ec-f6bd-4bf2-a493-d0ab801d6b4c,43,35050,506,988,false
fa8a4f63-306d-40a5-a82f-cf0081d14366,43,35050,503,5152,false
ade7e61a-11bc-4fc2-8b48-ce5cf3c53c33,43,35050,507,8201,false
c765e653-9f0d-4aac-bc07-694b8357845f,42,35090,1096,1729,false
1abaa7bd-9c11-4814-89bd-e6e87802012d,42,35090,1097,15376,false
9bc90bea-9edc-4cb0-8a51-d8195923b640,42,35090,1098,8386,false
50552f3d-7ea5-47c9-9115-352b6a0c2ac7,43,35052,510,27247,true
0461f00b-6267-4878-8784-917f95b20a09,42,35052,515,145,false
a148f8d3-d4eb-4455-ba4d-13e43a5fc819,42,35052,510,32427,true
3e28118b-8297-4368-9319-4c8d52450c19,42,35052,509,2286,false
dbb83a11-e140-4300-8339-31da72e8ac8a,43,35052,511,1532,false
a4f1caaa-b2ee-4ed5-bcce-b805f25c6cb5,42,35052,514,9423,false
dec258c6-45e6-40ba-971b-2f28efd134c8,43,35052,512,14887,false
bb8d9268-98eb-43aa-911f-66386ca1a848,43,35052,508,15066,false
d3ff9abc-c915-45aa-b548-6c9875d7406d,42,35052,516,19990,false
586f212c-15b2-46e1-ab47-f1cdd82e4728,43,35052,509,4872,false
74defc66-ea55-4652-8156-06b5782ad481,43,35052,513,137,false
77b0e971-5793-46e7-937d-91bc860bb22a,42,35053,517,732,false
b773702d-1122-43a2-9f6d-438540190e47,42,35053,518,24036,false
9c05a6fd-0d2a-4bcb-97b6-381ec8befdaf,42,35053,519,1918,false
53868b50-05d4-4e7c-b82e-1d037c51fcff,42,35053,520,87,false
e6e0b9a4-d8c8-4767-9277-963140919b2c,42,35053,521,10087,false
f7e8d3d2-9f55-4245-ac58-387f4e88fc2d,42,35053,522,31167,true
1b120b56-3c8b-4d89-ba34-c0d2901e2211,43,35053,517,523,false
56a561d2-45b9-422f-9b83-a1eb98136a73,43,35053,523,3827,false
f66239aa-cd4c-486d-b8b8-1495b7c1de44,43,35053,524,15220,false
6fdd3008-49ba-49fa-bfa4-f38aea0f1be3,43,35053,525,1171,false
3537b70f-96ca-4c18-9cbf-48acfb6eb290,43,35053,526,19910,false
f034ff42-221b-4ada-99bd-93c9b52518b1,43,35053,522,30622,true
e5579b7a-d9f3-444c-9530-93149b5f30ce,42,35051,527,14891,false
797773df-efe9-4a27-a221-5eadba52c39d,42,35051,528,352,false
00b08db0-aef9-4b65-a924-f889b361cc86,42,35051,529,20684,true
f206e144-7963-499c-8984-2726f3e2097d,42,35051,530,1604,false
ecd14007-37f8-47df-b693-bb97559229c4,42,35051,531,17214,false
4c6679ea-3bd7-4d31-abc1-3f0d425c6d67,43,35051,532,297,false
fcfffd57-7f69-4488-8ad1-466c03da84d5,43,35051,533,2781,false
16e82dd4-cee6-4366-801c-e61fdc784478,43,35051,534,14924,false
86b4bcd6-b12d-46a3-9a94-35b0647e1b92,43,35051,535,1132,false
e4fdcbb5-36a4-41a3-a2dd-81bf477814e2,43,35051,536,22671,true
5a9dfa2b-74a7-470e-807d-da011d1fb687,43,35051,537,13770,false
2715b4b9-02a0-4e8b-b037-64c6c62427c3,42,35054,540,25565,false
71920966-8552-4e29-b5e5-ffcef6570499,42,35054,541,3647,false
86b727fe-26e1-4289-83b7-de2c0a036eef,42,35054,542,1145,false
e30fd185-04dd-4150-8414-15a43caa4d3b,42,35054,543,29416,true
c1e06656-5e52-4a18-864d-c12d3220580c,43,35054,544,19703,false
9aa307d7-70af-4262-8195-7d9a57ce7298,43,35054,545,4132,false
81798e01-6a0d-435f-ad70-39891faa425b,43,35054,546,25055,true
2fcc9368-21dd-425e-84b6-1a06225f9464,43,35054,547,537,false
b0ed108b-6895-4f2d-ad83-9a6cdfcbd49d,43,35054,548,1621,false
4557d7da-9a21-4bae-b7fb-2ae72c3c08c6,43,35054,543,13340,false
10e49b7f-f480-4dd0-80dc-5b04b09490fd,42,35055,549,4595,false
f6f41604-645a-4a03-b4b9-c591a227e71d,42,35055,550,13849,false
fb05d127-39ae-48e4-a705-20aa079f1a46,42,35055,551,23878,true
f988e8c6-b23a-43a7-9a45-7e28a1a29d2e,42,35055,552,535,false
d2da4250-dd7a-45ce-a3be-d52132d98940,43,35055,553,276,false
32be5bd7-958a-4b2b-94a8-6b8a22da90a2,43,35055,554,23899,true
59ce7331-7376-4a3a-b4e3-065e096ddd1a,43,35055,555,357,false
b1ffed14-d9d3-41dc-bfa7-0b562ef81126,43,35055,556,3233,false
52059d1a-7272-4181-90fa-b39234ab6cf3,43,35055,557,1247,false
c6f098b2-ac74-411f-bef3-99dec03cb956,43,35055,558,15319,false
4f1874cb-982e-4f9c-a474-c795f3aa84e6,42,35056,559,21596,false
9664b983-fee2-4c2d-8465-86b795b33eae,42,35056,560,1110,false
8779f44b-f19f-40ca-afb0-217b5b75d228,42,35056,561,24605,true
e0ded56d-320c-4f7d-a222-f053c93b4709,42,35056,562,2528,false
2b2d0e4e-669d-4a54-9385-519ed511323c,43,35056,563,861,false
225adc30-3ae4-474e-a23e-388b85547f91,43,35056,564,3524,false
191673d6-629a-4d95-8143-3450418837c1,43,35056,565,20484,false
4005d010-c417-4a04-bcc0-13780f3a0465,43,35056,560,2394,false
773f62c7-4426-4747-b976-23ee35bf38f7,43,35056,561,26133,true
0c05bbb7-a3c8-4928-811f-e371e4e3036f,42,35057,566,5366,false
286bed39-56af-46fc-acd1-3e12e18ec99a,42,35057,567,1131,false
59396ab7-4e23-4f04-998b-94073d68bdb9,42,35057,568,493,false
e8e4c3cf-c43f-4d95-b1be-aed8442222c4,42,35057,569,22378,true
36785524-9c0a-495b-a434-6c0123f06e89,42,35057,570,19940,false
ff96545a-89e1-439d-9cfd-337d06ef4179,43,35057,571,613,false
2b58d8f3-2616-4c4d-9938-687340020f6c,43,35057,572,3851,false
1fe61402-b281-4ea7-8eaa-170955d6af1d,43,35057,573,2769,false
5cf462cd-bac3-43f5-ba8d-fcae883c0e91,43,35057,574,30882,false
7f4a96ac-2305-4a47-acbf-6cf5c0401312,43,35057,569,21564,true
b08bb2d0-f34f-452c-b367-f0826cc33ebe,42,35058,575,28372,true
86847fee-191b-4806-80b1-ff2b82f52abb,42,35058,576,4920,false
1d6e0473-20ef-4ec8-b0c5-aee99e2b08ef,42,35058,577,1129,false
1d26f790-4ca8-47b8-8daa-5eeff01439bb,42,35058,578,17431,false
2b0d5c1f-c88f-486f-a903-9694f97de8aa,43,35058,575,29974,true
d614f7d9-c30d-4197-9cf5-d61e2058cc60,43,35058,579,837,false
edd8e21e-134a-40f7-bc0d-a37ac4421557,43,35058,580,15874,false
f975949f-2341-4461-b308-7717f6eecb04,43,35058,581,1646,false
6d75e30e-c0f9-4893-8c89-ce0ed4d92911,43,35058,582,252,false
8942b949-0d45-4f35-86f1-46230aec087a,43,35058,583,5173,false
329bdd98-090b-4b5b-a60b-99e5f95c5ac3,42,35059,584,766,false
93c54d02-49b5-4654-bd02-de28d70943e8,42,35059,585,28154,true
5d7b8bc0-09bb-4b8d-bc6d-bb3f6bc289dc,42,35059,586,18353,false
119f4f97-7ce0-49da-b744-26a4912d0f49,42,35059,587,4481,false
8e54771c-5312-4bbc-ab24-a5eae9f0b96e,42,35059,588,163,false
6e50323d-9def-4aca-b2ed-37ba1309843c,43,35059,589,178,false
10b9334d-9413-47ae-81e2-b0472441a7f2,43,35059,585,27923,true
cf1f4d07-7e49-41f3-affa-260bd8efcd17,43,35059,586,17664,false
ba760b86-825a-41c4-b85a-cff83e9ca0f3,43,35059,590,1578,false
b7689b2f-54c9-41df-bec9-afae02ced4d0,43,35059,591,637,false
de99be78-a8dd-4417-aadf-905dc148afb9,43,35059,592,4643,false
767d1c32-796a-476c-90f9-55e586c1ab7c,42,35060,593,5206,false
7fb81923-966e-4542-8701-58a361f1992b,42,35060,594,21716,false
6358b50b-9f76-4448-987b-e5cb4eacf160,42,35060,595,27520,true
b585fbe1-da57-4991-80a9-c1c3e3f1f7b8,42,35060,596,905,false
b0955ac4-cf19-485b-bf70-b574db2a5692,43,35060,597,648,false
f49a440f-4797-4b13-890a-84390d69dc7f,43,35060,598,2147,false
53610e23-3269-4279-9a97-bc8dc18c113a,43,35060,595,31181,true
f44d99ec-eb72-4405-a429-0839511d3462,43,35060,599,5236,false
1d8c865a-8ef8-4904-970f-6a4d97f541fa,43,35060,600,19050,false
42cbeb0a-5745-4245-9366-d466c86e0b52,42,35061,601,24435,false
cd32adaf-9a3a-4de6-bd1a-e16264353963,42,35061,602,1397,false
396235b9-c62b-4bb4-8fed-a6b55950fabb,42,35061,603,4732,false
db862e33-ec15-406b-a51e-7a95f6c04f15,42,35061,604,28279,true
958b8e9c-df25-49f6-8812-42858c77a696,42,35061,605,111,false
b03d9f75-1769-4834-b97c-77a1ffba9a14,42,35061,606,316,false
88a70c16-8f9d-41a1-96af-e94f8b3b5423,43,35061,601,22740,false
e503d204-1023-4c7c-a2ad-a6891089927d,43,35061,607,99,false
6ae2c5b6-d3d3-4bb4-989b-6d6e88d8f731,43,35061,608,5103,false
bcf103a6-04c7-4351-b60a-9020de7efcbe,43,35061,604,29526,true
31c4bcf1-7154-487b-8e5b-983ad05d26e7,43,35061,609,2814,false
b6085fdc-97fc-44f2-ba99-0235c8a6efa3,43,35061,610,717,false
221695ed-280a-425a-b4ec-776fd4eef99a,42,35062,611,26165,true
00cb6b95-e766-4ed9-be78-92e8f738d76a,42,35062,612,5450,false
1137343a-2bad-4a81-a22f-d7d970a0f088,42,35062,613,11701,false
129c2a82-41c4-40e1-82d0-fcdd0f404724,42,35062,614,737,false
b365c7a6-fa32-42f4-a901-2ca9b7d591ef,42,35062,615,203,false
